SMILES,gcnn_error
COC(C)=O,1.247000000000014
OCC1CCC(CO)CC1,34.208560000000034
CCCCCCOC(=O)CO,8.499630000000025
COC(=O)c1ccc(C(=O)OC)cc1,5.954500000000053
CC(C)(C)C1CCCCC1,5.890969999999925
CCc1ccc(O)cc1,4.961729999999989
CCC(=O)OCCC(C)C,4.739869999999996
COC(=O)CCC(C)=O,23.760440000000017
CCCC(C)=O,0.9901999999999589
Fc1ccc(Br)cc1,23.30385000000001
CCC(C)CO,27.57529999999997
CCCCCCCCO[Ti](OCCCCCCCC)(OCCCCCCCC)OCCCCCCCC,36.10626000000002
CC=CC(=O)OCC,30.86130000000003
COc1cccc(C)c1,24.177599999999984
COCC(F)(F)F,35.77099999999996
CC(F)(F)C(F)(F)F,18.373429999999985
ClC(Cl)C(Cl)Cl,31.802149999999983
CCOCOCC,13.653140000000008
Cc1ccccc1C(=O)O,37.93060000000003
C=CCCC=C,40.28380000000004
C=CC(=O)OCC(CC)CCCC,28.12239999999997
Fc1ccc(F)c(F)c1F,10.150099999999952
Fc1cc(F)c(F)cc1F,12.468399999999974
CCS,20.545799999999986
c1ccc(-c2ccccc2)cc1,29.807999999999993
C=C(C)OC,17.790849999999978
CCCO,10.050299999999993
C1CCCCC1,26.669459999999958
CCOCCC(=O)OCC,6.022299999999973
OCCCOCCCO,39.30179999999996
CC[Si](CC)(CC)CC,11.603050000000053
COC(C)C,5.9021000000000186
CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,14.05880000000002
FC(F)C(F)C(F)(F)F,17.247539999999958
CCCCl,5.722000000000037
FC1(F)OC(F)(F)C(F)(F)O1,9.22102000000001
CC(C)C(C)O,34.62349999999992
c1ccc2sccc2c1,42.05970000000002
O=[As](Br)(Br)Br,345.60605
C=CCN,31.449250000000006
CCOC(C)=O,15.535800000000108
C1COCCO1,67.99660000000006
OCCCCCO,28.049499999999966
CCNCC,24.73350000000005
COC(=O)CCCCCC(=O)OC,14.923099999999977
CCCC(C)CC,2.134300000000053
CCC(C)(CC)CC,20.35889999999995
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,45.01497000000006
Fc1c(Cl)c(F)c(Cl)c(F)c1Cl,96.49407000000008
C1CCCCCC1,10.041200000000003
Cc1ccc(C)[nH]1,6.09375
CCCCCCCCCCCCCCCC,20.286100000000033
CS(C)=O,145.0675
Br[Ge](Br)(Br)Br,46.49194
OCCNCCO,19.554570000000012
C[Si](C)(C)O[Si](C)(C)C,21.6241
CCC=C(C)C,17.336600000000033
FC1=C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,11.570750000000032
CCCl,4.859129999999993
CCCC(=O)CCC,3.0394000000000005
Fc1cccc(Cl)c1,2.33179999999993
CCCCCCCCCCCCCCCCC,20.614200000000096
CCCCCCOCCCCCC,0.1956000000000131
COC(=O)OC,47.58554000000004
FC(F)COC(F)(F)C(F)F,58.182019999999966
O=C(C(F)(F)F)C(F)(F)F,35.60984000000002
COCCC#N,50.99569999999994
NCCNCCO,1.9128399999999601
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,53.08969999999999
c1ccc2c(c1)oc1ccccc12,11.131200000000035
ClC1CCCCC1,36.91010000000006
CC(C)(C)C,34.999329999999986
FC(F)(F)COCC(F)(F)F,56.79363999999998
CCCCOC(=O)CCC,12.322700000000054
CCCCCO,14.35609999999997
CCC(=O)OC,21.36304999999993
C=CCl,10.85372000000001
FC(F)(F)N(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,20.81220000000002
C=CCCCCCCCCCCCCCCCCCC,19.85940000000005
COC(=O)CO,30.535600000000045
C=CCCCCCC,5.955100000000016
c1ccc(Oc2ccccc2)cc1,1.0301699999999983
Cc1ccccn1,8.726300000000037
CCCC(=O)CC,5.856100000000083
FC(F)CN(C(F)(F)F)C(F)(F)F,40.86045999999999
FS(F)(F)(F)(F)F,77.28226000000001
CCN(C(F)(F)F)C(F)(F)F,36.19412999999997
FC(F)C(F)F,1.3500000000000227
C=CCCCCCCCCCCCCCCC,15.199340000000007
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,58.169700000000034
FC(F)(Cl)C(F)(Cl)Cl,34.70419999999996
CCCCCCCCCCC,7.069700000000012
CCCCOCCOCCOC(C)=O,12.749760000000038
CN,1.557520000000011
CC(=O)OCC(C)C,24.07860000000005
CCCCCCCCS,50.720800000000054
CCCOC(=O)C(C)C,1.696800000000053
FC(F)OC(F)(F)C(F)Cl,34.670169999999985
C[Si@]1(c2ccccc2)O[Si@@](C)(c2ccccc2)O[Si@@](C)(c2ccccc2)O1,86.98950000000002
CCC(C)C(C)(C)C,26.500099999999975
CCCCCCC=O,3.1358000000000175
c1cc2ccc3cccc4ccc(c1)c2c34,87.22484999999995
CCCC(CC)CC,11.319099999999935
CC(=O)N(C)C,78.48270000000002
FC(F)(F)CC(F)(OC(F)(F)F)C(F)(F)F,53.51429999999999
Cc1ccc(F)cc1F,8.686400000000049
F,207.96363000000002
CC(CO)CO,26.31555000000003
CCCCCCCCCCCCCCCCCCCCCC,24.331800000000044
CC(O)c1ccccc1,4.032600000000002
CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC,31.874270000000024
F/C=C/C(F)(F)F,14.214369999999974
CCCC(C)C(C)C,19.12564999999995
C=CC#N,73.55770000000001
C[SiH](Cl)Cl,13.578520000000026
Cc1ccc2ccccc2n1,7.421500000000037
